"Day","NTBC_1mg (3 doses)","NTBC_500","NTBC_1mg (1 dose)"
1,100.64248416927,99.8161006492275,100.64248416927
2,100.86601953793,100.553884966824,100.413625990632
3,100.916193064277,100.720614173712,99.9741862817967
4,100.855918270761,100.520375931988,99.2114947287998
5,100.747075701713,100.16024366784,97.8999351762185
6,100.556385818086,99.5337834979643,95.6799109549458
7,100.22307593922,98.4522935175244,92.0205850433409
8,99.642834997658,96.6094944796184,86.2437533886437
9,98.639814788656,93.5381523877959,77.7146498041506
10,96.9268580767471,88.6023145107731,66.2821022605944
11,94.0610171669198,81.114256379188,52.7791791026359
12,89.4269264018783,70.6858230802716,39.0132093792026
13,82.3291459795032,57.7577352678965,26.9297287440864
14,72.3073640064187,43.8451257186322,17.6449986541009
15,59.6586772725682,30.9727609836519,11.2189444123427
16,45.7622250913184,20.6283439478621,7.08897889248174
17,32.6340346609243,13.2221897091638,4.56045937745942
18,21.8889577459113,8.35024198153704,3.05837254944158
19,14.085728929612,5.32263338704177,2.18202521070605
20,8.90110979437178,3.50757083829459,1.67613938594915
21,5.65823499137784,2.44287166818365,1.38589632365128
22,3.70632300161091,1.82630861326396,1.21996139783732
23,2.55861046612787,1.47191914523943,1.12528618545397
24,1.8930457670013,1.26909804536199,1.0713309373808
25,1.51018261307686,1.15330749678844,1.04060214687365
26,1.29096467142814,1.08729586012039,1.02310792849835
27,1.16578039081701,1.04969320826805,1.01315041439784
28,1.09440291297149,1.02828317499788,1.00748339577648
